internal_id	activity_index	dysbiosis
MMRS43939546ST	0.7171415891012121	FALSE
MMRS44197125ST	0.7920919602801818	FALSE
MMRS44203591ST	0.8440641745220895	FALSE
MMRS44587603ST	0.7094221832090787	FALSE
MMRS47662059ST	0.7062196903994311	FALSE
MMRS47685461ST	0.883484281393718	TRUE
MMRS48639115ST	0.703649484908578	FALSE
MMRS51307502ST	0.7971680423480191	FALSE
MMRS51410669ST	0.73205541133497265	FALSE
MMRS51728985ST	0.9249945030931248	TRUE
MMRS51737257ST	0.7511592333073001	FALSE
MMRS54246132ST	0.7484752966200927	FALSE
MMRS54316675ST	0.7134662067494641	FALSE
MMRS55294627ST	0.7266538624745928	FALSE
MMRS56137463ST	0.7050686328324309	FALSE
MMRS57276462ST	0.7489074053925796	FALSE
MMRS57569834ST	0.7862336076772666	FALSE
MMRS59699117ST	0.8328632514118655	FALSE
MMRS61683006ST	0.7366046677041399	FALSE
MMRS62192467ST	0.877219174995123	TRUE
MMRS62376181ST	0.7466892837879694	FALSE
MMRS62666492ST	0.709159493268596	FALSE
MMRS64281211ST	0.8362560261055104	FALSE
MMRS64281551ST	0.7663173249711168	FALSE
MMRS65205033ST	0.7913041072608948	FALSE
MMRS65742083ST	0.7459034039692747	FALSE
MMRS65862658ST	0.7269655494190213	FALSE
MMRS65945127ST	0.8674224040721925	TRUE
MMRS66868025ST	0.7394691749176785	FALSE
MMRS67096717ST	0.7116506300849256	FALSE
MMRS67247116ST	0.7473257365773532	FALSE
MMRS67690541ST	0.6886959519034057	FALSE
MMRS68630931ST	0.7382064922278622	FALSE
MMRS68910755ST	0.8168722962711008	FALSE
MMRS71238091ST	0.7269181490116657	FALSE
MMRS71762412ST	0.8101795011093842	FALSE
MMRS72802364ST	0.7278919344299408	FALSE
MMRS72980899ST	0.7825678661324315	FALSE
MMRS73787048ST	0.704025532108991	FALSE
MMRS77018926ST	0.7551597150324297	FALSE
MMRS77321055ST	0.7380111513681035	FALSE
MMRS77487595ST	0.7655304684017823	FALSE
MMRS78791111ST	0.7811059109698176	FALSE
MMRS79893829ST	0.8035967779918449	FALSE
MMRS80093644ST	0.7752101579929633	FALSE
MMRS81130264ST	0.7973762789736062	FALSE
MMRS81135225ST	0.7240821708790921	FALSE
MMRS81194191ST	0.8085857048964582	FALSE
MMRS81671217ST	0.691965862327631	FALSE
MMRS84085284ST	0.8050826884487187	FALSE
MMRS84159866ST	0.7696461295332642	FALSE
MMRS84954772ST	0.7296526465980393	FALSE
MMRS85382779ST	0.7168467107868093	FALSE
MMRS85438660ST	0.9154077608944471	TRUE
MMRS85548821ST	0.7478976880192932	FALSE
MMRS86168210ST	0.7891576797791193	FALSE
MMRS86178473ST	0.748025245567491	FALSE
MMRS86958796ST	0.6958600790335112	FALSE
MMRS87723283ST	0.7020361761596675	FALSE
MMRS88581325ST	0.7260790989511071	FALSE
MMRS90191266ST	0.7174264681654918	FALSE
MMRS91297590ST	0.7907618479609391	FALSE
MMRS92544445ST	0.7634445010025592	FALSE
MMRS92546335ST	0.7840456179235429	FALSE
MMRS92727331ST	0.8353107707464817	FALSE
MMRS93508324ST	0.7010682121839982	FALSE
MMRS93621581ST	0.7535611920457619	FALSE
MMRS94549160ST	0.778283128929683	FALSE
MMRS95277876ST	0.7806267202890222	FALSE
MMRS95479054ST	0.6789031152788428	FALSE
MMRS95674036ST	0.8384027990333566	FALSE
MMRS96422329ST	0.6866271958854535	FALSE
MMRS97052561ST	0.8003506915839628	FALSE
MMRS97307143ST	0.7698978271940309	FALSE
MMRS99045180ST	0.8655354341543344	TRUE
CCMD10032470ST	0.7715578134726727	FALSE
CCMD10191450ST	0.8174130405360617	FALSE
CCMD11006829ST	0.7624122313120976	FALSE
CCMD12232071ST	0.7299320154829682	FALSE
CCMD13071240ST	0.7441676680807111	FALSE
CCMD13934959ST	0.7018061780194544	FALSE
CCMD14479708ST	0.7706410353633548	FALSE
CCMD15562448ST	0.7868387279644051	FALSE
CCMD17410933ST	0.7396885262426155	FALSE
CCMD18579000ST	0.6939316741233247	FALSE
CCMD18829815ST	0.6977276800524703	FALSE
CCMD18872694ST	0.7106988570464704	FALSE
CCMD19168690ST	0.812751763443214	FALSE
CCMD19497912ST	0.78869595719099606	FALSE
CCMD21593359ST	0.7756734968419113	FALSE
CCMD21703880ST	0.8416905585339594	FALSE
CCMD22852639ST	0.781756945557496	FALSE
CCMD23101338ST	0.7449035771316818	FALSE
CCMD23541216ST	0.7497849020842723	FALSE
CCMD25475945ST	0.7116886770541299	FALSE
CCMD25511638ST	0.79778843774582	FALSE
CCMD25963797ST	0.7418089402056373	FALSE
CCMD26625622ST	0.7660301034311615	FALSE
CCMD26709089ST	0.7638249187109277	FALSE
CCMD26925580ST	0.7128346932009546	FALSE
CCMD27463710ST	0.7783861451902112	FALSE
CCMD27867141ST	0.7464126925313639	FALSE
CCMD28738636ST	0.7278373281003541	FALSE
CCMD29706695ST	0.7630772436628832	FALSE
CCMD30626189ST	0.7751663012099133	FALSE
CCMD30627121ST	0.843601613733283	FALSE
CCMD31009081ST	0.6944085968281856	FALSE
CCMD31134579ST	0.7641710025496582	FALSE
CCMD32288175ST	0.7262767917173786	FALSE
CCMD32965613ST	0.7310486801780182	FALSE
CCMD34381688ST	0.7497926161689745	FALSE
CCMD35081859ST	0.7317421671840176	FALSE
CCMD35633353ST	0.7635166417362109	FALSE
CCMD35801800ST	0.7283316007717382	FALSE
CCMD35802077ST	0.7061199666293954	FALSE
CCMD37575804ST	0.6975922545644538	FALSE
CCMD38158721ST	0.7228398353639358	FALSE
CCMD39157124ST	0.7354994293837283	FALSE
CCMD39882286ST	0.7828349409935967	FALSE
CCMD40701343ST	0.860037181950418	TRUE
CCMD41202658ST	0.7302871458738185	FALSE
CCMD41521570ST	0.7525316706780357	FALSE
CCMD42428553ST	0.752039929905682	FALSE
CCMD42956136ST	0.8808489315923407	TRUE
CCMD45004878ST	0.7648641382539956	FALSE
CCMD45812507ST	0.7406913233458179	FALSE
CCMD45988061ST	0.7168779832367503	FALSE
CCMD46222674ST	0.7367290105334261	FALSE
CCMD46727384ST	0.7316392732023662	FALSE
CCMD46947453ST	0.712942936705683	FALSE
CCMD48236717ST	0.809711641039987	FALSE
CCMD49025643ST	0.7519481351228223	FALSE
CCMD49461418ST	0.7788888210280348	FALSE
CCMD49942357ST	0.7616482979619595	FALSE
CCMD50071957ST	0.7051696302606634	FALSE
CCMD50300306ST	0.741411347988947	FALSE
CCMD50529145ST	0.7517295787346739	FALSE
CCMD50538120ST	0.7822546689379464	FALSE
CCMD51154251ST	0.748485441005432	FALSE
CCMD51228890ST	0.7082563309874241	FALSE
CCMD51864103ST	0.7762008094403343	FALSE
CCMD52117727ST	0.7289546052319651	FALSE
CCMD52145360ST	0.7204200311526809	FALSE
CCMD53508245ST	0.7137259778855325	FALSE
CCMD53522274ST	0.758758494835674	FALSE
CCMD54057834ST	0.7033385314691809	FALSE
CCMD56948710ST	0.6849787374357386	FALSE
CCMD59540613ST	0.7423526481602045	FALSE
CCMD59583015ST	0.7383999617590169	FALSE
CCMD60079086ST	0.7337082872812009	FALSE
CCMD63399960ST	0.7429421766197061	FALSE
CCMD64503764ST	0.7522341375365411	FALSE
CCMD64776337ST	0.7112032942570197	FALSE
CCMD65222621ST	0.746909975363394	FALSE
CCMD65406197ST	0.7444371732253524	FALSE
CCMD66848156ST	0.7134691817203622	FALSE
CCMD67373733ST	0.7665193135661926	FALSE
CCMD68973846ST	0.6708178703066265	FALSE
CCMD71242853ST	0.7290318333275726	FALSE
CCMD71915439ST	0.7799028953343321	FALSE
CCMD72666896ST	0.8576606576890536	TRUE
CCMD72690923ST	0.8132323382480238	FALSE
CCMD72895164ST	0.6896980471786032	FALSE
CCMD73128545ST	0.7292544287723111	FALSE
CCMD74592084ST	0.7498561565017261	FALSE
CCMD74930188ST	0.7573547677045271	FALSE
CCMD75147712ST	0.9074992881334824	TRUE
CCMD76222476ST	0.7783948432742738	FALSE
CCMD79987997ST	0.838475635665343	FALSE
CCMD82866709ST	0.7458351589369423	FALSE
CCMD85481373ST	0.7297925743491974	FALSE
CCMD85661207ST	0.7048688749348059	FALSE
CCMD86114146ST	0.7766924759100846	FALSE
CCMD86707194ST	0.6998147906303005	FALSE
CCMD87156761ST	0.7524589547166568	FALSE
CCMD88272491ST	0.8225424956052341	FALSE
CCMD89107682ST	0.7175046465330601	FALSE
CCMD89306485ST	0.8000003239855673	FALSE
CCMD89643949ST	0.7440330129744332	FALSE
CCMD90311071ST	0.7245164629521909	FALSE
CCMD92404903ST	0.8940755566667834	TRUE
CCMD93344354ST	0.734460901813245	FALSE
CCMD93755960ST	0.7527368631446482	FALSE
CCMD95431029ST	0.761684919653577	FALSE
CCMD95433940ST	0.7533849884677808	FALSE
CCMD95676152ST	0.7309916576415189	FALSE
CCMD96553385ST	0.8061782119119335	FALSE
CCMD98198513ST	0.7220663944175862	FALSE
CCMD98531134ST	0.7630940235109547	FALSE
CCMD98702133ST	0.7307044725506369	FALSE
CCMD99440714ST	0.7332941234810681	FALSE
CCMD99929634ST	0.7274384836668365	FALSE
MMMZ43370530ST	0.7890611568823617	FALSE
MMMZ68289217ST	0.7199808749016654	FALSE
MMMZ25330167ST	0.829567866921953	FALSE
MMMZ25033175ST	0.7291780759345394	FALSE
MMMZ44029350ST	0.8133225584933438	FALSE
MMMZ98315579ST	0.7793536001244508	FALSE
MMMZ35351389ST	0.7616458629799396	FALSE
MMMZ68962335ST	0.7668539124337741	FALSE
MMMZ15585688ST	0.7794675056211262	FALSE
MMMZ49773215ST	0.7365442523253825	FALSE
MMMZ62652760ST	0.7464244950721329	FALSE
MMMZ29207811ST	0.7332240178198789	FALSE
MMMZ52632976ST	0.9225924565881776	TRUE
MMMZ15303125ST	0.6979844752736446	FALSE
MMMZ10136256ST	0.7672847483581922	FALSE
MMMZ85768561ST	0.8443892951430141	FALSE
MMMZ35467659ST	0.9070207412300297	TRUE
MMMZ61579041ST	0.7383328503596958	FALSE
MMMZ80415634ST	0.790239086570441	FALSE
MMMZ20941822ST	0.7557292120007402	FALSE
MMMZ33484620ST	0.8459113273778718	TRUE
MMMZ76234968ST	0.710096582827148	FALSE
MMMZ80610121ST	0.7940145554295995	FALSE
MMMZ46479585ST	0.7207948189033612	FALSE
CCIS27304052ST	0.7861311006720191	FALSE
CCIS13047523ST	0.7334905143107796	FALSE
CCIS15794887ST	0.7302334191232858	FALSE
CCIS74726977ST	0.7747433010223714	FALSE
CCIS02856720ST	0.7144701569228641	FALSE
CCIS16561622ST	0.7373352654718119	FALSE
CCIS79210440ST	0.7609996333262798	FALSE
CCIS82507866ST	0.7642360638690486	FALSE
CCIS19142497ST	0.771264206484565	FALSE
CCIS98482370ST	0.7488453863716346	FALSE
CCIS07648107ST	0.770643699087481	FALSE
CCIS47745468ST	0.7117387824276087	FALSE
CCIS00281083ST	0.8285261136786503	FALSE
CCIS32452666ST	0.7160256914899458	FALSE
CCIS94417875ST	0.8575834273417424	TRUE
CCIS51667829ST	0.7083026437319978	FALSE
CCIS27927933ST	0.8839486295495864	TRUE
CCIS45571137ST	0.7789294875005237	FALSE
CCIS81139242ST	0.7331705831973253	FALSE
CCIS21126322ST	0.7345084112934344	FALSE
CCIS17669415ST	0.7625195795739931	FALSE
CCIS63468405ST	0.7344663550936977	FALSE
CCIS16383318ST	0.7953498267081931	FALSE
CCIS36699628ST	0.8237780614188738	FALSE
CCIS95409808ST	0.7677908951611464	FALSE
CCIS74239020ST	0.7239847526158878	FALSE
CCIS44676181ST	0.7444425697422912	FALSE
CCIS56503244ST	0.743293852560969	FALSE
CCIS29210128ST	0.8350483332393602	FALSE
CCIS05314658ST	0.7035231707768529	FALSE
CCIS48725289ST	0.6983197358197364	FALSE
CCIS64785924ST	0.7634810189608697	FALSE
CCIS71578391ST	0.7343240992636213	FALSE
CCIS22275061ST	0.7513104282164842	FALSE
CCIS10706551ST	0.7888698999138006	FALSE
CCIS50003399ST	0.7359542004021248	FALSE
CCIS64773582ST	0.6943674435227509	FALSE
CCIS87290971ST	0.7438115437054992	FALSE
CCIS36797902ST	0.8202561303381872	FALSE
CCIS40244499ST	0.7562901928056358	FALSE
CCIS85214191ST	0.8677709629602726	TRUE
CCIS11354283ST	0.7236177276668428	FALSE
CCIS50471204ST	0.7229705415345784	FALSE
CCIS08668806ST	0.7987815796453934	FALSE
CCIS50369211ST	0.891493024045829	TRUE
CCIS90903952ST	0.7326678908683862	FALSE
CCIS20795251ST	0.7965876822487896	FALSE
CCIS87167916ST	0.8286685325596693	FALSE
CCIS94496512ST	0.8081862830580613	FALSE
CCIS83574003ST	0.7878839300975625	FALSE
CCIS90443472ST	0.7491742230094527	FALSE
CCIS58234805ST	0.7761882863066953	FALSE
CCIS91228662ST	0.6996447578790959	FALSE
CCIS07277498ST	0.7181002468159923	FALSE
CCIS71301801ST	0.7965717371824276	FALSE
CCIS24898163ST	0.8205502157384817	FALSE
CCIS53355328ST	0.7783881133577792	FALSE
CCIS90164298ST	0.7558837110467646	FALSE
CCIS41222843ST	0.7265904563772155	FALSE
CCIS81887263ST	0.7319068546132768	FALSE
CCIS29688262ST	0.8109698322200335	FALSE
CCIS87116798ST	0.7619881584116622	FALSE
CCIS81735969ST	0.7826961462070519	FALSE
CCIS23164343ST	0.7972228881839826	FALSE
CCIS87605453ST	0.7878070730663207	FALSE
CCIS83870198ST	0.7533282105168433	FALSE
CCIS03857607ST	0.779286232769562	FALSE
CCIS61287323ST	0.7425258642134118	FALSE
CCIS28384594ST	0.7429206557611043	FALSE
CCIS63448910ST	0.8427863752443179	FALSE
CCIS88007743ST	0.7569625449975983	FALSE
CCIS11362406ST	0.7442293108726594	FALSE
CCIS51595129ST	0.7585635910905035	FALSE
CCIS09568613ST	0.7694517563525684	FALSE
CCIS14449628ST	0.7428980583183744	FALSE
CCIS25399172ST	0.7676348330856997	FALSE
CCIS34055159ST	0.807676808729908	FALSE
CCIS90166425ST	0.7751868282964465	FALSE
CCIS76845094ST	0.7206809705642573	FALSE
CCIS41548810ST	0.7460277360099303	FALSE
CCIS98512455ST	0.7692623512077106	FALSE
CCIS07539127ST	0.7218316410707735	FALSE
CCIS52234160ST	0.735279760049132	FALSE
CCIS50561855ST	0.7467288830893193	FALSE
CCIS83445808ST	0.7257957179535761	FALSE
CCIS37250421ST	0.7085495835555499	FALSE
CCIS35092938ST	0.7708592475128438	FALSE
CCIS50148151ST	0.766963405790833	FALSE
CCIS62605362ST	0.7186878718898313	FALSE
CCIS87252800ST	0.836130864852032	FALSE
CCIS22958137ST	0.7764054515923061	FALSE
CCIS48507077ST	0.783495285288413	FALSE
CCIS81710917ST	0.8306703527438274	FALSE
CCIS11019776ST	0.7903207866973827	FALSE
CCIS53043478ST	0.8005443416078106	FALSE
CCIS41692898ST	0.6906496185428447	FALSE
CCIS44743950ST	0.7347511198161842	FALSE
CCIS10793554ST	0.7020193304467415	FALSE
CCIS59132091ST	0.8020174309545776	FALSE
CCIS96387239ST	0.7411171789419417	FALSE
CCIS82146115ST	0.7676750699752497	FALSE
CCIS31434951ST	0.7483802679132263	FALSE
CCIS33816588ST	0.8263937958050271	FALSE
CCIS12656533ST	0.7896868811832682	FALSE
CCIS41806458ST	0.8302206417261278	FALSE
CCIS53557295ST	0.7317402493042157	FALSE
CCIS47284573ST	0.7249161714930076	FALSE
CCIS76563044ST	0.6963159580298541	FALSE
CCIS93040568ST	0.802608026651945	FALSE
CCIS45793747ST	0.7138733297548486	FALSE
CCIS95097901ST	0.7589096472075398	FALSE
CCIS80834637ST	0.7326514370314928	FALSE
CCIS63910149ST	0.704507622476573	FALSE
CCIS44093303ST	0.8506745179048582	TRUE
CCIS00146684ST	0.730755671238392	FALSE
CCIS78100604ST	0.7573987645240869	FALSE
CCIS82944710ST	0.7478457957088007	FALSE
CCIS55230578ST	0.7082945058199006	FALSE
CCIS48174381ST	0.7784167583330286	FALSE
CCIS88317640ST	0.7558675552734989	FALSE
CCIS24254057ST	0.8299357699773349	FALSE
CCIS78318719ST	0.7525133718790835	FALSE
CCIS44757994ST	0.8120761153626433	FALSE
CCIS65479369ST	0.8332637830283824	FALSE
CCIS77252613ST	0.7398492711370758	FALSE
CCIS11015875ST	0.726031192327496	FALSE
CCIS55531770ST	0.6903191216489614	FALSE
CCIS70398272ST	0.7279649228149894	FALSE
CCIS35100175ST	0.7610605264586139	FALSE
CCIS22416007ST	0.7419321674588752	FALSE
CCIS41288781ST	0.7847374945019795	FALSE
CCIS12370844ST	0.8159761667044447	FALSE
CCIS72607085ST	0.8428750675587174	FALSE
CCIS46047672ST	0.8033877977533421	FALSE
CCIS22906510ST	0.7938663563756074	FALSE
CCIS52370277ST	0.7478996188651523	FALSE
CCIS02379307ST	0.6998063468265864	FALSE
CCIS48579360ST	0.7870225003734153	FALSE
CCIS46467422ST	0.7667914924319507	FALSE
CCIS54027808ST	0.7294478586746707	FALSE
CCIS15704761ST	0.872502069289449	TRUE
CCIS11558985ST	0.7820615818297663	FALSE
SAMEA3541469	0.7995008247311476	FALSE
SAMEA3541470	0.7463150911455673	FALSE
SAMEA3541471	0.8224996416750197	FALSE
SAMEA3541472	0.8000856396760747	FALSE
SAMEA3541473	0.8262454987785347	FALSE
SAMEA3541474	0.8150758823762962	FALSE
SAMEA3541475	0.8973068346543158	TRUE
SAMEA3541476	0.9058277687101094	TRUE
SAMEA3541477	0.8317394112291815	FALSE
SAMEA3541478	0.8186273447065174	FALSE
SAMEA3541479	0.7865705196279094	FALSE
SAMEA3541480	0.7855518983039298	FALSE
SAMEA3541481	0.7867238012364277	FALSE
SAMEA3541482	0.769547796912263	FALSE
SAMEA3541483	0.8689909963918667	TRUE
SAMEA3541484	0.8326322465398468	FALSE
SAMEA3541485	0.7656764331417463	FALSE
SAMEA3541486	0.8047025417661586	FALSE
SAMEA3541487	0.8121933933036709	FALSE
SAMEA3541488	0.9391965769088688	TRUE
SAMEA3541489	0.775843152461362	FALSE
SAMEA3541490	0.832478854854273	FALSE
SAMEA3541491	0.7937263312990326	FALSE
SAMEA3541492	0.8967185893033114	TRUE
SAMEA3541493	0.7870455049598971	FALSE
SAMEA3541494	0.8427837209848963	FALSE
SAMEA3541495	0.800174536902758	FALSE
SAMEA3541496	0.7516308287769645	FALSE
SAMEA3541497	0.8620800940340552	TRUE
SAMEA3541498	0.8601822256879346	TRUE
SAMEA3541499	0.7189145478651557	FALSE
SAMEA3541500	0.7678903033723188	FALSE
SAMEA3541501	0.778339387455802	FALSE
SAMEA3541502	0.7496634011621832	FALSE
SAMEA3541503	0.8711586492631257	TRUE
SAMEA3541504	0.7305286370443145	FALSE
SAMEA3541505	0.7867001410562642	FALSE
SAMEA3541506	0.7895009430247295	FALSE
SAMEA3541507	0.7938430542934216	FALSE
SAMEA3541508	0.8507403503984114	TRUE
SAMEA3541509	0.7827736024968854	FALSE
SAMEA3541510	0.7903568627543155	FALSE
SAMEA3541511	0.7697331957277802	FALSE
SAMEA3541512	0.7401631656360432	FALSE
SAMEA3541513	0.7596092163481827	FALSE
SAMEA3541514	0.7725373245833004	FALSE
SAMEA3541515	0.7546175200686244	FALSE
SAMEA3541516	0.7224985374079964	FALSE
SAMEA3541517	0.8398801240202939	FALSE
SAMEA3541518	0.9496639894816654	TRUE
SAMEA3541519	0.6951754886751687	FALSE
SAMEA3541520	0.7853782114611967	FALSE
SAMEA3541521	0.8753565591910771	TRUE
SAMEA3541522	0.8249515956647622	FALSE
SAMEA3541523	0.7760298089402375	FALSE
SAMEA3541524	0.7079376409420493	FALSE
SAMEA3541525	0.8646570620268044	TRUE
SAMEA3541526	0.74080824057531	FALSE
SAMEA3541527	0.9093240725714048	TRUE
SAMEA3541528	0.7650471075164811	FALSE
SAMEA3541529	0.7431206236664121	FALSE
SAMEA3541530	0.7173415777351227	FALSE
SAMEA3541531	0.7414920510630403	FALSE
SAMEA3541532	0.7966142794390582	FALSE
SAMEA3541533	0.75257075250775185	FALSE
SAMEA3541534	0.7846656102463506	FALSE
SAMEA3541535	0.7631131804363862	FALSE
SAMEA3541536	0.7901904629203174	FALSE
SAMEA3541537	0.7778012510503449	FALSE
SAMEA3541538	0.76886229602376	FALSE
SAMEA3541539	0.7345435612094534	FALSE
SAMEA3541540	0.7667707291422414	FALSE
SAMEA3541541	0.7706948511184877	FALSE
SAMEA3541542	0.8003283783629087	FALSE
SAMEA3541543	0.702547552377561	FALSE
SAMEA3541544	0.870706885757639	TRUE
SAMEA3541545	0.8412857082374953	FALSE
SAMEA3541546	0.7467748320436087	FALSE
SAMEA3541547	0.7845843257933961	FALSE
SAMEA3541548	0.7607942291279098	FALSE
SAMEA3541549	0.772152767628146	FALSE
SAMEA3541550	0.7071973318656686	FALSE
SAMEA3541551	0.7819637405278793	FALSE
SAMEA3541552	0.7085791369726875	FALSE
SAMEA3541553	0.6998636731580528	FALSE
SAMEA3541554	0.7668410687904801	FALSE
SAMEA3541555	0.7827026509059806	FALSE
SAMEA3541556	0.7535052074518275	FALSE
SAMEA3541557	0.7383171305310195	FALSE
SAMEA3541558	0.7360845322598372	FALSE
SAMEA3541559	0.7805047891039606	FALSE
SAMEA3541560	0.7333191490813267	FALSE
SAMEA3541561	0.7310607934837299	FALSE
SAMEA3541562	0.7395330665656288	FALSE
SAMEA3541563	0.9731178045292568	TRUE
SAMEA3541564	0.7577672415198806	FALSE
SAMEA3541565	0.7756277470737708	FALSE
SAMEA3541566	0.7930789625091087	FALSE
SAMEA3541567	0.853318797599947	TRUE
SAMEA3541568	0.8221532963887641	FALSE
SAMEA3541569	0.7298087798805157	FALSE
SAMEA3541570	0.686257392350613	FALSE
SAMEA3541571	0.8079024410472744	FALSE
SAMEA3541572	0.7849081290118968	FALSE
SAMEA3541573	0.7811340954663789	FALSE
SAMEA3541574	0.7181793057513318	FALSE
SAMEA3541575	0.7683425788791722	FALSE
SAMEA3541576	0.8056674494364529	FALSE
SAMEA3541577	0.8609729761112237	TRUE
SAMEA3541578	0.7378631907770541	FALSE
SAMEA3541579	0.7951990922332888	FALSE
SAMEA3541580	0.7561763540010643	FALSE
SAMEA3541581	0.7556250910530657	FALSE
SAMEA3541582	0.8070774618352907	FALSE
SAMEA3541583	0.872036908776406	TRUE
SAMEA3541584	0.814871227947783	FALSE
SAMEA3541585	0.7911380721330522	FALSE
SAMEA3541586	0.810767029863318	FALSE
SAMEA3541587	0.7246189310077502	FALSE
SAMEA3541588	0.8916861598301133	TRUE
SAMEA3541589	0.6810970782252643	FALSE
SAMEA3541590	0.8052524808535582	FALSE
SAMEA3541591	0.7917388529641189	FALSE
SAMEA3541592	0.7412841670877924	FALSE
SAMEA3541593	0.7833016512003581	FALSE
SAMEA3541594	0.7639364334826877	FALSE
SAMEA3541595	0.6880011512789805	FALSE
SAMEA3541596	0.8395009690892872	FALSE
SAMEA2737770	0.7508406657210794	FALSE
SAMEA2737863	0.6902225227978833	FALSE
SAMEA2737681	0.7537993949423374	FALSE
SAMEA2737855	0.7022760785662594	FALSE
SAMEA2737825	0.7768872778979784	FALSE
SAMEA2737705	0.7647606087368917	FALSE
SAMEA2737707	0.7060112622146146	FALSE
SAMEA2737709	0.8430402799963475	FALSE
SAMEA2737823	0.7633469465791076	FALSE
SAMEA2737711	0.7662654106450039	FALSE
SAMEA2737812	0.7373087069168119	FALSE
SAMEA2737716	0.7468638752974311	FALSE
SAMEA2737719	0.7700636584853863	FALSE
SAMEA2737692	0.927634180760736	TRUE
SAMEA2737720	0.726701579723649	FALSE
SAMEA2737844	0.7108625455782491	FALSE
SAMEA2737840	0.7147141813176235	FALSE
SAMEA2737766	0.7116957363283763	FALSE
SAMEA2737723	0.7258157081049412	FALSE
SAMEA2737817	0.7997510743614583	FALSE
SAMEA2737734	0.814535394434575	FALSE
SAMEA2737805	0.7785054130046682	FALSE
SAMEA2737729	0.8644797480846265	TRUE
SAMEA2737835	0.704094074635172	FALSE
SAMEA2737771	0.7030815833405316	FALSE
SAMEA2737754	0.7657302833662195	FALSE
SAMEA2737877	0.7683187645687641	FALSE
SAMEA2737829	0.6936325013143221	FALSE
SAMEA2737786	0.7630662975043065	FALSE
SAMEA2737879	0.7552848498235796	FALSE
SAMEA2737693	0.7376130533946763	FALSE
SAMEA2737803	0.7682146587460752	FALSE
SAMEA2737868	0.7510640143752831	FALSE
SAMEA2737738	0.7940011223664678	FALSE
SAMEA2737794	0.8048834796516836	FALSE
SAMEA2737816	0.7742339496443797	FALSE
SAMEA2737797	0.7893030059493988	FALSE
SAMEA2737800	0.7428543649510381	FALSE
SAMEA2737773	0.7190476855667459	FALSE
SAMEA2737865	0.8079490913833968	FALSE
SAMEA2737796	0.7656712853521639	FALSE
SAMEA2737811	0.7965544659422219	FALSE
SAMEA2737826	0.7698556409091191	FALSE
SAMEA2737789	0.8113656992706417	FALSE
SAMEA2737804	0.7293787068165809	FALSE
SAMEA2737822	0.7515040500414173	FALSE
SAMEA2737874	0.746160410121493	FALSE
SAMEA2737870	0.7223272243845195	FALSE
SAMEA2737759	0.7354686553888681	FALSE
SAMEA2737832	0.7870376109206557	FALSE
SAMEA2737850	0.8627920667096097	TRUE
SAMEA2737867	0.7657203769716142	FALSE
SAMEA2737798	0.7530253627049609	FALSE
SAMEA2737818	0.7768857789996115	FALSE
SAMEA2737814	0.7650460538374226	FALSE
SAMEA2737807	0.7623447442771627	FALSE
SAMEA2737671	0.7655529146787936	FALSE
SAMEA2737813	0.7258078561967385	FALSE
SAMEA2737866	0.7186360817608954	FALSE
SAMEA2737802	0.7188575229281158	FALSE
SAMEA2737834	0.7528104099985429	FALSE
SAMEA2737690	0.7914886235441875	FALSE
SAMEA2737856	0.7747691377241932	FALSE
SAMEA2737801	0.769299799677656	FALSE
SAMEA2737841	0.7384601671773522	FALSE
SAMEA2737799	0.7742453578444413	FALSE
SAMEA2737878	0.8780339112016182	TRUE
SAMEA2737793	0.7538331799470915	FALSE
SAMEA2737842	0.77222772855819	FALSE
SAMEA2737864	0.7511915989902469	FALSE
SAMEA2737790	0.7219117107904809	FALSE
SAMEA2737873	0.8942729314232369	TRUE
SAMEA2737819	0.7744556880321772	FALSE
